GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US0107000,0107000,"Birmingham city, Alabama",151314,5049,68672,3518,4923,1051,4194,1038,6062,1549,2170,716,1696,482,5001,1053,6554,1157,4296,1146,7304,1226,7618,1023,9441,1221,6165,672,2504,564,744,507,82642,3377,5406,1141,4724,1200,3142,985,2141,776,1534,658,6179,1055,6064,1067,6004,1062,9023,1248,11392,1125,13182,1311,8289,840,4055,740,1507,519
1600000US0121184,0121184,"Dothan city, Alabama",21741,1182,9933,729,832,202,980,282,969,242,486,146,196,133,626,256,912,107,810,86,1048,172,1047,174,1098,142,612,157,281,102,36,48,11808,703,859,137,992,220,721,199,527,116,240,72,781,126,1040,152,950,107,1527,253,1475,188,1482,131,734,183,323,114,157,121
1600000US0137000,0137000,"Huntsville city, Alabama",61312,3548,27001,2207,3004,364,2327,710,2061,709,627,290,1193,611,2679,575,2534,681,2289,470,3208,710,2677,636,2486,759,1289,416,506,284,121,135,34311,2479,2262,671,2245,621,1914,669,1532,344,1188,631,4714,955,3568,617,2951,475,4807,808,2504,881,3009,553,2472,451,734,292,411,252
1600000US0150000,0150000,"Mobile city, Alabama",99489,4295,47456,2344,4077,722,2795,888,3306,931,1973,522,1195,571,4121,566,4731,505,3596,482,5419,668,5959,554,5618,744,3110,571,1251,328,305,201,52033,2859,3378,737,3107,874,3469,808,1962,551,1024,483,3622,818,4631,742,4009,886,5781,853,6217,904,7225,713,4965,534,1519,374,1124,500
1600000US0151000,0151000,"Montgomery city, Alabama",120350,2535,55065,1410,4080,565,4038,1110,4378,1022,2671,328,2003,213,5160,91,5101,323,4019,290,7345,295,5898,482,5225,397,3340,336,1498,244,309,216,65285,1599,4619,261,4128,1451,4436,1555,2642,330,1753,355,5294,494,6063,328,4687,498,8829,522,7889,516,7615,410,4348,471,1633,491,1349,510
1600000US0177256,0177256,"Tuscaloosa city, Alabama",46562,3181,20775,1973,1820,484,1743,541,1671,496,771,326,774,603,2035,794,1893,686,1755,253,2763,527,2104,570,1868,448,1526,269,52,65,0,200,25787,1728,1224,661,2027,684,1118,496,1311,186,1460,162,3217,640,2080,580,1971,308,3595,500,2319,565,3165,433,1534,370,585,432,181,229
1600000US0203000,0203000,"Anchorage municipality, Alaska",14810,1511,7577,773,439,369,435,325,241,228,0,153,280,275,699,593,1225,588,804,405,1304,670,690,433,591,339,710,353,159,196,0,153,7233,1208,390,444,540,567,622,529,158,221,158,276,1019,584,567,376,206,247,974,776,1049,664,1209,235,189,199,152,159,0,153
1600000US0412000,0412000,"Chandler city, Arizona",15065,3615,7843,2390,140,172,800,715,981,795,246,320,339,366,797,548,479,427,356,352,1009,467,862,522,1434,898,268,388,91,113,41,65,7222,1858,272,257,353,282,584,578,705,491,212,258,125,203,662,463,723,544,1451,684,696,407,976,549,366,221,97,118,0,208
1600000US0427820,0427820,"Glendale city, Arizona",19568,5095,9228,2385,1184,597,1066,813,349,349,348,264,69,70,370,263,214,255,1385,743,1634,834,1183,618,820,374,411,243,155,150,40,67,10340,3156,1290,682,1572,721,668,486,421,378,203,317,1123,817,682,390,723,510,854,602,1444,642,994,493,265,181,37,62,64,109
1600000US0446000,0446000,"Mesa city, Arizona",18938,4078,10536,2523,1299,822,876,638,881,508,390,443,441,412,650,447,939,557,760,509,1491,788,972,559,1152,661,484,279,186,159,15,29,8402,1938,588,546,612,423,431,533,459,422,230,376,1219,522,403,451,303,310,1147,674,1398,702,879,403,352,297,255,212,126,150
1600000US0455000,0455000,"Phoenix city, Arizona",117767,8005,60634,4619,5785,1275,4084,1253,5921,1386,2296,796,1489,667,4879,1170,6103,1221,4224,910,8236,1335,7782,1301,5728,1006,2718,619,1224,320,165,141,57133,4661,5460,1197,4758,1204,3655,1288,2076,700,2031,572,3675,1032,6015,1164,4209,986,8816,1391,5747,1301,5918,937,3011,725,1111,462,651,404
1600000US0477000,0477000,"Tucson city, Arizona",25645,2510,13893,1493,767,507,771,420,510,335,351,305,812,501,1776,638,1039,534,1462,234,2031,440,1442,489,1926,298,771,355,123,135,112,156,11752,1771,1401,336,995,702,1165,805,950,525,270,210,944,570,416,312,617,329,1294,599,1116,629,888,393,933,485,532,443,231,211
1600000US0515190,0515190,"Conway city, Arkansas",11499,2124,5530,820,630,357,707,434,157,176,29,68,475,367,280,249,966,373,428,375,494,383,763,510,288,320,313,278,0,201,0,201,5969,1500,242,203,348,217,681,452,318,211,511,301,923,482,531,360,203,204,466,332,1189,611,455,287,102,113,0,201,0,201
1600000US0535710,0535710,"Jonesboro city, Arkansas",13312,1749,7075,1229,469,541,575,404,751,415,633,396,123,192,663,689,996,931,572,626,1086,871,453,106,197,255,474,343,83,174,0,201,6237,1373,592,507,688,583,0,201,170,223,654,450,784,520,328,293,701,587,607,426,999,601,338,241,0,201,376,483,0,201
1600000US0541000,0541000,"Little Rock city, Arkansas",83208,5209,40185,3033,3621,856,4891,1413,3390,1181,1415,680,1085,563,3423,1131,3140,1147,2188,695,5421,831,4482,930,4058,676,2190,591,435,262,446,344,43023,3519,3643,1008,2872,981,3257,1290,1919,655,643,441,2555,967,3730,1165,3170,952,6322,1004,5162,905,5480,922,2705,581,893,334,672,314
1600000US0550450,0550450,"North Little Rock city, Arkansas",35057,3468,15352,2356,2062,865,1147,670,706,490,1072,633,479,538,1684,1073,1833,1177,1464,601,797,477,1283,600,1359,419,1352,585,101,129,13,27,19705,2561,531,409,1296,779,1338,742,587,417,984,497,2448,918,1538,904,1741,910,2749,992,2391,814,2139,844,1497,554,302,221,164,162
1600000US0602000,0602000,"Anaheim city, California",9839,2483,4597,1448,330,379,512,445,64,126,109,180,145,187,211,174,77,136,755,462,843,469,504,391,798,388,132,133,117,176,0,210,5242,1446,564,386,0,210,50,81,489,383,182,239,566,485,106,128,455,374,470,331,805,512,923,560,528,456,104,139,0,210
1600000US0602252,0602252,"Antioch city, California",21708,4547,10768,2455,1297,695,596,367,792,710,836,618,277,307,1214,892,930,711,748,514,1415,797,1056,587,932,431,563,383,69,105,43,73,10940,2929,653,566,1005,654,717,570,579,436,227,328,826,1004,360,491,913,850,1856,659,1795,741,761,494,1016,473,212,169,20,45
1600000US0603526,0603526,"Bakersfield city, California",28892,3628,13341,1870,1330,473,1513,542,823,498,980,258,527,285,990,744,1033,472,860,491,1051,522,1736,339,1475,392,762,343,0,210,261,287,15551,2126,1265,482,1691,648,911,483,649,337,883,699,743,602,1466,443,1115,372,1821,616,1606,433,1911,323,1002,471,257,223,231,216
1600000US0604982,0604982,"Bellflower city, California",11024,2728,5362,1473,121,153,790,493,446,375,234,249,47,75,257,241,275,284,273,315,1155,660,1039,497,409,299,234,253,42,71,40,90,5662,1569,355,332,382,287,438,364,49,82,96,112,141,164,295,263,710,437,702,341,1164,517,718,349,287,232,325,288,0,210
1600000US0606000,0606000,"Berkeley city, California",11277,2994,5430,1849,231,274,186,215,550,882,602,549,136,147,723,471,315,427,223,247,673,457,171,174,850,605,444,323,326,255,0,210,5847,1657,0,210,95,158,147,140,193,227,189,176,754,729,326,279,229,262,854,526,875,613,1005,600,690,372,262,208,228,234
1600000US0611530,0611530,"Carson city, California",19033,4004,8897,2236,159,268,782,998,497,410,201,211,147,141,832,919,707,687,0,210,1672,911,1128,547,1064,619,850,448,858,372,0,210,10136,2493,164,281,494,435,1208,795,7,16,230,253,451,460,458,452,897,631,1393,714,1215,758,1247,695,1385,554,911,410,76,94
1600000US0613392,0613392,"Chula Vista city, California",18102,4833,8324,2616,270,327,354,389,777,752,160,212,227,353,862,718,154,183,506,392,1840,865,1862,855,865,452,441,296,6,15,0,210,9778,3702,1377,1091,1031,972,1217,992,369,325,0,210,1133,643,458,424,917,897,838,491,1080,703,738,499,538,337,0,210,82,131
1600000US0615044,0615044,"Compton city, California",29429,4717,12932,2494,533,475,1111,608,1228,729,679,386,414,313,898,534,1548,783,569,390,891,471,1654,679,2028,731,665,326,453,274,261,287,16497,2546,612,484,624,457,1014,665,832,408,260,286,1333,749,1820,730,416,337,2262,921,2277,749,2496,818,1155,453,909,447,487,459
1600000US0622020,0622020,"Elk Grove city, California",17204,3717,7541,1955,878,527,1184,1004,349,315,292,259,531,436,206,334,477,361,466,438,490,463,1192,518,876,520,320,265,280,284,0,210,9663,2148,226,235,580,382,534,355,547,427,310,316,916,536,750,595,613,523,1008,505,2090,717,1017,490,788,394,239,206,45,74
1600000US0623182,0623182,"Fairfield city, California",19051,3231,9280,2000,349,282,478,432,758,500,181,252,559,547,733,387,810,474,956,400,942,502,1272,489,1221,497,706,438,269,245,46,80,9771,2043,988,594,339,287,381,328,417,349,0,210,1007,467,855,513,424,326,1160,585,1220,558,1393,532,1060,538,385,290,142,152
1600000US0624680,0624680,"Fontana city, California",19848,5465,9493,2992,373,371,1013,879,481,467,574,459,690,565,1098,848,926,699,498,296,1500,735,1286,732,404,377,423,288,59,91,168,267,10355,2888,1093,781,321,272,798,580,573,796,775,550,1277,970,813,621,360,348,1181,698,1018,733,1347,520,265,217,471,427,63,105
1600000US0627000,0627000,"Fresno city, California",40511,3032,20476,1867,1771,564,1192,671,2406,974,850,311,626,649,1800,653,1976,455,1479,268,2417,404,2433,375,1846,347,1321,378,292,252,67,111,20035,1618,752,452,1470,640,1815,716,719,228,400,298,1812,451,1919,416,1447,260,2443,419,2588,225,2344,252,1416,125,458,217,452,238
1600000US0632548,0632548,"Hawthorne city, California",23290,4184,11706,2380,990,675,905,547,525,402,304,297,541,456,627,529,1888,954,341,276,1399,693,2276,1018,1243,742,567,380,49,69,51,75,11584,2420,400,341,791,446,367,304,503,356,328,319,858,736,1820,935,474,330,1284,599,2271,709,1464,626,924,509,78,107,22,34
1600000US0633000,0633000,"Hayward city, California",14771,3236,7858,2009,349,384,822,569,254,211,382,287,461,436,556,334,922,733,782,378,831,485,1122,538,638,329,586,328,137,100,16,33,6913,1896,390,372,776,547,416,482,247,374,215,251,467,287,317,298,477,371,1052,540,1223,576,901,375,233,147,178,160,21,46
1600000US0636546,0636546,"Inglewood city, California",44973,5266,19733,3297,1406,906,1040,587,511,315,508,333,340,266,699,438,1307,701,1783,1016,2198,750,3048,867,2820,996,1869,712,1966,755,238,228,25240,3934,1481,1139,1597,582,1138,528,453,276,583,435,1201,691,2013,724,1824,782,3028,948,3438,1173,3587,879,2156,638,2284,827,457,305
1600000US0640130,0640130,"Lancaster city, California",25151,5165,14462,3043,825,869,1283,868,878,513,662,465,307,440,1222,952,1530,785,1401,650,1976,808,2123,794,1407,633,695,399,153,142,0,210,10689,2589,1033,654,714,590,529,383,848,589,51,84,546,429,658,408,658,478,1764,696,1219,532,1806,772,650,297,96,102,117,135
1600000US0643000,0643000,"Long Beach city, California",59564,7000,27353,3467,1678,808,1583,771,2142,755,1464,712,1525,566,1936,877,2194,1049,1229,572,3284,1372,3022,1024,4562,1208,2058,737,358,274,318,257,32211,4447,2338,1071,1769,782,1787,806,1143,565,707,480,2598,900,3254,1018,2141,797,4991,1271,4058,1271,4037,955,1809,672,1047,423,532,385
1600000US0644000,0644000,"Los Angeles city, California",362079,12120,171866,7330,8943,1969,6990,1569,9770,1848,6172,1179,3856,816,15074,2027,15625,2357,16419,1783,20164,2019,24422,2601,22175,2163,13089,1363,6653,1157,2514,802,190213,8092,6144,1525,6931,1702,9073,1692,5806,1202,5194,1001,14375,1760,16350,2265,15369,1711,23571,2441,27151,2168,27003,1825,18165,1614,9673,1524,5408,1075
1600000US0649270,0649270,"Moreno Valley city, California",33951,4521,15425,2622,1570,689,1153,685,691,515,798,394,557,351,1036,470,819,552,1677,696,2434,896,2491,812,1074,471,868,384,257,189,0,210,18526,2545,1354,881,1719,668,855,538,701,652,355,306,1901,769,1361,706,1658,528,2478,841,2651,1034,1758,652,1042,434,550,350,143,236
1600000US0653000,0653000,"Oakland city, California",99476,5797,46968,3303,1972,654,1823,816,3061,987,1594,560,632,426,2644,742,4594,845,3290,732,6223,1032,6948,881,7546,988,4105,653,1980,503,556,335,52508,3689,2397,826,2834,861,2785,759,1497,572,1016,462,3103,874,4600,783,4124,780,5620,1198,6236,875,8333,911,5438,665,3532,564,993,407
1600000US0655156,0655156,"Palmdale city, California",20850,4309,11112,2426,1241,703,1228,660,1235,646,594,518,135,163,1136,866,1050,1020,864,570,711,399,910,498,1214,707,388,277,319,287,87,105,9738,2251,558,424,943,612,548,425,286,230,29,48,1108,716,843,564,1111,590,602,386,1993,840,866,360,651,449,78,93,122,143
1600000US0656000,0656000,"Pasadena city, California",11871,3109,6208,2025,259,235,106,122,275,327,138,222,367,439,663,686,508,734,434,301,622,500,953,573,832,589,748,414,303,240,0,210,5663,1471,47,83,109,131,182,300,478,482,242,258,46,76,300,259,198,164,889,589,1045,606,1009,592,625,310,279,237,214,185
1600000US0657456,0657456,"Pittsburg city, California",11469,2880,4843,1449,97,124,306,218,229,175,200,193,132,199,167,199,741,622,369,317,269,236,1194,622,516,448,448,350,175,209,0,210,6626,2004,198,183,149,214,444,366,339,391,344,376,420,382,420,363,235,252,1082,698,846,471,1100,541,1038,536,5,12,6,12
1600000US0658072,0658072,"Pomona city, California",9026,2497,4842,1500,489,475,195,169,82,101,236,299,370,236,346,307,277,347,149,185,272,234,1368,815,447,313,291,191,320,286,0,210,4184,1379,137,228,127,208,290,259,109,177,0,210,68,85,582,526,12,29,464,283,808,543,731,460,448,264,324,272,84,133
1600000US0659444,0659444,"Rancho Cordova city, California",7369,2325,4152,1481,317,319,565,419,206,167,30,50,97,124,303,362,726,546,395,377,257,252,478,304,525,352,9,21,102,118,142,221,3217,1176,125,151,177,263,164,173,104,131,11,25,122,146,457,401,384,347,471,426,339,255,319,299,205,169,302,255,37,60
1600000US0659451,0659451,"Rancho Cucamonga city, California",15006,4971,7248,3280,1183,1244,406,401,0,210,406,608,0,210,1324,1600,689,391,814,642,379,222,555,404,1106,613,224,179,162,191,0,210,7758,2180,151,195,344,325,786,628,0,210,39,70,325,263,533,407,799,584,834,659,1876,813,1031,560,644,412,178,148,218,249
1600000US0660466,0660466,"Rialto city, California",14523,2995,6845,1508,142,167,317,231,217,254,113,139,393,416,788,556,458,366,407,346,587,460,1586,682,1158,437,345,242,273,224,61,100,7678,1876,256,404,433,362,618,459,390,407,56,101,812,486,506,396,521,386,741,436,999,577,981,452,877,423,311,241,177,149
1600000US0660620,0660620,"Richmond city, California",20340,3726,8997,2146,638,495,607,478,727,490,405,359,121,203,309,387,179,205,877,559,767,569,1435,708,1150,484,678,364,828,373,276,258,11343,2168,212,347,375,383,349,273,553,425,63,104,1546,794,651,460,361,433,884,531,2108,804,1519,639,1505,525,1026,347,191,171
1600000US0662000,0662000,"Riverside city, California",21930,5439,11426,3069,874,664,328,300,425,268,344,244,365,374,1257,667,2167,1050,337,325,1121,650,1717,1062,917,468,841,461,733,535,0,210,10504,2886,248,247,534,796,168,195,891,648,802,431,1330,856,759,810,368,291,1349,651,1253,630,1202,529,816,463,682,397,102,161
1600000US0664000,0664000,"Sacramento city, California",70339,5704,35153,3147,2227,933,2505,863,1858,626,1963,686,616,373,2870,930,2834,815,2600,731,5325,870,4745,910,4718,897,1873,664,960,461,59,94,35186,3478,2799,1048,2057,798,1869,746,952,502,712,334,1790,704,3123,1051,2987,747,4874,867,3952,731,5314,916,2591,536,1701,444,465,272
1600000US0665000,0665000,"San Bernardino city, California",28292,4624,12322,2410,1019,625,1040,787,819,444,891,618,350,347,705,529,1304,614,1026,636,1386,601,988,535,1399,496,1138,490,101,140,156,165,15970,2920,1474,824,748,450,495,339,1064,714,406,276,1167,601,1367,637,1431,729,1977,722,1965,839,2335,728,588,317,595,329,358,271
1600000US0666000,0666000,"San Diego city, California",87393,6430,47310,3658,3417,1079,2371,865,2356,806,790,381,1731,538,4344,802,5705,1277,4142,1017,6523,1160,6227,982,5180,926,2879,495,1389,384,256,165,40083,3612,2608,1013,2395,1133,1532,662,1256,564,1276,471,3532,958,3474,856,3548,1008,5022,1032,4868,896,5261,811,2611,548,1942,473,758,486
1600000US0667000,0667000,"San Francisco city, California",45815,1894,22741,1099,618,365,773,354,1150,402,270,303,961,432,1047,432,2311,361,2172,64,2694,555,3379,325,3812,196,2173,96,847,337,534,337,23074,1336,1052,436,495,405,2258,770,407,471,624,365,1465,408,2239,297,2105,328,2772,155,2355,443,3044,102,2250,144,1389,329,619,324
1600000US0668000,0668000,"San Jose city, California",29587,3790,14210,1985,364,390,596,440,904,556,366,322,260,208,1882,851,1415,484,1263,518,2418,716,1784,734,2010,583,592,286,261,217,95,107,15377,2209,745,481,827,411,889,453,565,338,208,181,1008,479,1327,465,1544,332,1872,698,1763,713,2419,356,1276,260,637,316,297,194
1600000US0669088,0669088,"Santa Clarita city, California",8669,2565,4816,1717,121,151,166,183,165,197,141,197,273,235,551,600,199,199,183,177,654,475,996,735,646,411,343,300,378,573,0,210,3853,1097,0,210,245,260,171,168,95,108,0,210,307,275,479,444,375,327,321,229,1272,638,255,167,160,161,173,228,0,210
1600000US0675000,0675000,"Stockton city, California",38074,3792,18329,2412,1832,368,1117,610,1982,721,1096,299,741,491,1320,550,999,414,883,504,2288,584,2142,613,2300,741,1076,413,312,188,241,180,19745,2061,1600,441,1253,468,1860,585,457,287,537,352,1155,528,1774,380,1077,543,2593,553,2402,614,2666,464,1423,361,582,276,366,233
1600000US0681666,0681666,"Vallejo city, California",23854,3388,11380,1950,1239,442,367,396,927,613,690,295,310,272,1184,658,917,529,330,226,1704,854,1278,445,1662,483,596,339,176,162,0,210,12474,2102,92,177,550,317,446,476,552,396,316,277,751,409,1302,640,920,481,1500,515,2020,580,2346,658,1216,539,344,253,119,156
1600000US0804000,0804000,"Aurora city, Colorado",58459,5136,29790,2916,2024,906,2330,719,2853,952,1771,425,614,450,1928,773,2440,681,1785,657,4386,952,3903,464,3598,433,1607,350,183,149,368,221,28669,2971,1582,528,1984,807,2623,983,1220,505,666,370,1972,514,2108,527,2609,595,4793,797,2935,696,3406,493,1859,314,737,271,175,206
1600000US0816000,0816000,"Colorado Springs city, Colorado",26209,3889,12898,2306,607,539,539,813,684,502,244,280,463,516,1636,901,2248,731,898,526,1298,731,1562,800,1672,478,573,354,474,317,0,200,13311,2248,570,648,854,607,736,750,327,289,244,279,1282,814,1518,413,1270,612,1832,756,1729,496,1738,342,723,379,436,310,52,87
1600000US0820000,0820000,"Denver city, Colorado",64231,2605,32799,1309,2294,201,2109,630,2308,789,1300,215,610,406,2519,512,3120,129,2678,232,4074,640,4453,59,3803,158,2155,448,741,370,635,370,31432,1832,2235,336,1727,736,1759,620,893,446,887,161,2175,355,2958,418,2331,288,4156,276,3471,433,4177,364,2577,97,1747,301,339,250
1600000US0908000,0908000,"Bridgeport city, Connecticut",52238,5784,24563,3332,1327,623,2068,873,1850,784,1235,527,973,334,2378,876,1898,643,2155,741,3776,901,2886,702,2328,716,1078,452,491,278,120,108,27675,3186,1614,605,2292,862,1135,563,1065,535,933,395,1773,704,2563,711,2049,823,3507,775,4416,881,3346,794,1606,493,1190,523,186,212
1600000US0937000,0937000,"Hartford city, Connecticut",44676,4236,20842,2477,1423,574,1488,595,1528,630,1024,525,461,343,1911,633,1719,858,1942,827,2477,669,2765,739,2188,766,1146,451,621,337,149,173,23834,2439,1259,662,1623,507,1639,590,377,312,902,349,2253,636,1535,569,2172,608,2700,720,3320,856,2831,731,1548,582,1162,411,513,371
1600000US0950370,0950370,"New Britain city, Connecticut",9531,3352,4017,1552,615,459,186,226,0,207,0,207,165,169,321,406,1012,667,201,266,390,298,659,361,239,180,210,324,19,24,0,207,5514,2106,300,270,597,456,356,337,44,85,181,141,547,379,990,667,502,399,206,193,552,403,574,446,375,383,219,183,71,153
1600000US0952000,0952000,"New Haven city, Connecticut",46115,4524,21848,2580,1881,794,1240,507,1440,619,1980,532,717,448,2190,745,2094,838,598,392,2487,736,2459,970,2680,906,1473,525,571,350,38,55,24267,2722,1076,538,2139,944,1061,609,1629,504,757,483,2114,914,2346,673,1741,577,3286,921,2891,898,2869,745,1184,489,933,527,241,207
1600000US0955990,0955990,"Norwalk city, Connecticut",12457,3778,5474,2112,675,799,176,134,888,697,572,420,36,60,605,793,222,266,309,420,267,226,807,585,542,501,289,306,86,129,0,207,6983,2255,156,146,454,378,995,718,320,462,316,394,65,106,172,197,850,631,762,619,1196,778,704,389,569,409,317,271,107,180
1600000US0980000,0980000,"Waterbury city, Connecticut",20073,4079,8672,1978,695,530,610,423,994,562,178,218,350,281,418,380,863,721,1135,815,563,343,960,543,1409,631,259,239,170,147,68,155,11401,2471,1015,604,857,598,827,640,325,326,0,207,649,576,1087,563,808,490,1324,592,1174,565,1539,572,818,404,779,453,199,227
1600000US1077580,1077580,"Wilmington city, Delaware",42911,2797,19882,2087,1360,789,1563,553,1567,833,1044,469,851,476,1302,537,1720,734,1315,654,2811,810,2086,616,2129,716,1102,478,1011,406,21,35,23029,1964,2097,722,1981,882,1305,436,750,401,366,237,1573,607,1713,606,1071,462,2149,640,3146,937,2959,858,2488,499,965,464,466,347
1600000US1150000,1150000,"Washington city, District of Columbia",318220,3042,143414,1366,10260,707,10853,1185,7657,1144,5070,157,4037,163,10786,310,13221,461,10671,288,17186,262,17138,363,18729,307,10819,248,4773,551,2214,553,174806,2226,10570,792,9157,1505,8961,1392,5051,214,4873,275,13030,268,15276,174,13031,360,20497,658,21036,441,23214,293,15980,284,8962,1058,5168,1008
1600000US1207875,1207875,"Boynton Beach city, Florida",29359,5122,14612,3096,1121,742,921,627,1388,767,827,554,568,521,1032,659,1801,1534,2047,1265,867,555,1681,742,1524,1000,673,637,81,140,81,138,14747,3289,2149,881,943,758,799,637,604,414,240,273,1075,631,2289,1056,843,593,1558,802,1967,779,1542,1091,173,204,422,633,143,177
1600000US1208150,1208150,"Brandon CDP, Florida",23599,4726,10992,2555,748,568,884,667,925,675,707,555,267,204,642,444,1159,712,926,507,1796,869,1254,607,561,363,862,467,225,164,36,62,12607,3405,587,491,556,500,1062,750,1393,847,393,510,817,698,793,481,689,444,3076,1113,797,506,1291,640,699,487,102,100,352,479
1600000US1212875,1212875,"Clearwater city, Florida",14777,3463,4732,1410,160,218,620,642,306,369,523,450,175,259,298,342,61,99,209,218,705,621,626,464,551,339,257,199,241,211,0,226,10045,2652,971,878,202,243,455,432,685,546,60,105,1117,983,630,574,541,472,2172,1062,911,530,1001,554,615,420,349,288,336,292
1600000US1214400,1214400,"Coral Springs city, Florida",27453,6008,13065,3504,1258,750,1296,781,1565,967,1222,755,246,317,1509,798,414,346,814,672,1363,703,1700,830,1313,782,240,247,0,226,125,208,14388,3377,799,511,1042,612,1137,567,870,651,224,280,1236,697,1274,779,975,650,2418,751,2081,1020,1267,632,757,594,175,204,133,225
1600000US1216525,1216525,"Daytona Beach city, Florida",23172,3212,10726,1902,1149,539,427,398,1225,652,460,421,679,415,808,542,797,644,826,428,976,496,968,446,905,409,1082,489,226,221,198,195,12446,2168,1080,693,711,427,551,429,392,370,607,303,1018,616,603,491,1025,518,1587,591,1339,486,1895,594,717,242,666,352,255,164
1600000US1216725,1216725,"Deerfield Beach city, Florida",23990,5778,11696,3161,1372,1122,1095,658,1115,683,484,369,255,243,638,522,420,319,1178,672,1713,830,1033,540,1036,549,1112,646,75,87,170,209,12294,3175,961,949,844,648,976,701,124,158,209,254,1040,604,948,660,839,654,1839,1340,1101,749,1963,741,580,295,851,499,19,40
1600000US1217100,1217100,"Delray Beach city, Florida",22319,3878,11648,2436,1694,854,1236,750,555,408,323,266,39,66,487,354,1508,826,150,208,1750,966,1139,634,1125,595,1050,404,358,340,234,384,10671,2524,582,491,1898,1565,606,428,336,340,29,51,385,357,834,577,691,506,1594,824,1351,610,1248,684,701,338,390,364,26,44
1600000US1224000,1224000,"Fort Lauderdale city, Florida",59911,7114,27576,3814,2885,1161,2163,1004,3407,1369,1164,718,581,472,1680,951,3797,1374,2134,1124,2075,746,2726,1061,1912,742,1769,906,977,544,306,256,32335,4535,2360,1081,3365,1761,2626,1021,579,382,1600,765,2654,1213,3407,1185,3305,1178,2104,841,3382,1062,3374,929,1919,763,1217,577,443,313
1600000US1224125,1224125,"Fort Myers city, Florida",17224,2993,8790,2041,819,552,122,212,599,491,312,340,368,286,477,603,541,393,596,556,2033,1125,1126,479,1330,530,401,346,0,226,66,124,8434,1735,478,375,947,586,619,448,0,226,0,226,337,310,975,543,778,559,1373,695,663,371,762,434,970,360,483,287,49,86
