GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US0630000,0630000,"Glendale city, California",131643,5490,62055,3479,2476,802,3183,950,3690,1018,1802,872,1104,568,3943,1298,5025,1569,4685,1219,7094,1370,8672,1518,10130,1637,5828,1237,3120,868,1303,658,69588,4061,2252,951,2187,883,2451,872,986,518,1382,785,3528,897,6111,1602,4145,1147,6839,1303,12276,2024,10873,1491,7559,1458,5515,1085,3484,1181
1600000US0632548,0632548,"Hawthorne city, California",7805,1714,4164,1048,625,449,218,188,0,210,43,72,0,210,132,173,214,188,442,255,549,336,537,263,431,282,610,269,363,234,0,210,3641,983,371,438,199,166,140,175,107,176,0,210,156,197,103,123,210,211,781,405,361,265,256,168,457,357,459,374,41,67
1600000US0633000,0633000,"Hayward city, California",25960,3532,12311,1947,912,667,706,590,502,385,251,299,268,253,452,264,1148,572,714,341,1298,391,1579,566,2121,672,1308,494,669,326,383,226,13649,2098,392,277,349,296,102,122,581,344,348,192,959,554,1363,686,1451,464,1355,505,1829,729,2371,658,1231,419,677,358,641,301
1600000US0633182,0633182,"Hemet city, California",35005,4362,18051,2780,345,312,437,457,1175,691,364,270,87,145,801,602,1327,850,585,338,1037,591,2449,1253,2917,821,3632,860,2164,675,731,361,16954,2411,351,395,572,472,567,355,489,363,182,218,592,544,458,241,119,194,936,584,1860,720,3559,905,2663,792,3271,838,1335,424
1600000US0633434,0633434,"Hesperia city, California",33884,5628,16753,2724,548,388,968,602,1559,828,868,431,246,271,984,618,1176,544,1099,663,1690,670,1838,660,3044,931,1689,623,935,490,109,103,17131,3267,580,421,1637,1072,1235,757,338,299,316,314,594,390,638,435,1462,631,2011,803,2318,787,2973,859,2077,793,658,373,294,227
1600000US0636000,0636000,"Huntington Beach city, California",129309,6155,65569,4152,3707,1113,1912,515,3108,981,2478,597,966,519,3097,918,4068,1199,4182,986,8719,1419,10275,1357,10200,1297,7022,1141,4201,1136,1634,664,63740,3820,2753,841,2177,746,2841,876,2014,582,1086,408,2310,704,4385,1003,3436,725,5890,926,10597,1414,10163,1597,7865,1382,5887,1122,2336,773
1600000US0636448,0636448,"Indio city, California",26143,2940,11061,1382,209,262,242,202,199,191,66,108,110,179,0,210,619,478,488,307,495,376,1185,532,2341,853,2967,746,1902,460,238,233,15082,1982,131,211,568,351,558,408,370,269,172,202,72,119,695,610,948,630,923,435,1551,661,2816,807,3628,910,2485,771,165,167
1600000US0636770,0636770,"Irvine city, California",114664,8089,59256,5931,3109,1085,2744,912,4939,2697,1834,1223,947,320,4189,1599,5193,1419,6455,1602,7343,1534,8803,1508,6644,1585,5206,1183,1397,568,453,234,55408,4645,3303,1004,3688,1457,2894,1092,2280,837,1441,461,3098,878,4935,1315,4596,1145,7789,1677,6216,1178,7398,1519,4274,1003,2258,799,1238,713
1600000US0637692,0637692,"Jurupa Valley city, California",19538,3341,9735,1845,436,247,305,283,436,256,258,185,66,80,504,334,507,335,643,425,1538,958,1579,662,1506,465,1365,446,592,264,0,210,9803,1937,223,245,299,294,323,240,203,179,104,126,598,416,576,388,649,408,852,384,1634,987,1362,461,1628,507,837,379,515,322
1600000US0639248,0639248,"Laguna Niguel city, California",45695,3721,21897,2221,1240,612,904,464,1079,520,757,338,417,299,584,386,810,514,499,342,2519,689,3001,656,4136,915,4405,1009,1250,474,296,208,23798,2374,567,406,601,390,1229,649,1051,589,506,371,516,340,814,486,1369,616,2349,845,3936,928,5156,1196,3754,894,1194,590,756,393
1600000US0639486,0639486,"Lake Elsinore city, California",17071,2965,8229,1468,614,356,650,385,165,167,364,306,30,49,441,431,337,296,860,468,1452,545,1114,525,1538,562,376,258,288,240,0,210,8842,1995,916,536,596,319,815,516,126,124,124,213,576,416,799,516,944,546,1367,505,538,355,977,412,502,338,461,281,101,119
1600000US0639496,0639496,"Lake Forest city, California",41989,3739,20217,2134,883,630,320,261,779,452,838,442,246,236,950,371,2410,882,1342,624,2559,790,3242,721,3763,872,1316,508,875,350,694,457,21772,2530,1079,568,1070,616,1420,659,590,372,216,204,1242,726,2037,1125,758,513,2266,745,3887,897,2822,727,2601,891,1434,677,350,276
1600000US0639892,0639892,"Lakewood city, California",29356,3868,14261,2248,787,589,488,316,714,354,347,232,213,173,404,252,1334,561,959,701,1688,635,1734,541,2516,707,1973,539,874,397,230,177,15095,2181,858,430,483,419,499,314,276,308,150,141,748,391,1228,572,1400,616,1467,512,2177,587,2332,574,1409,433,1091,389,977,423
1600000US0640130,0640130,"Lancaster city, California",51344,5345,25469,3129,1981,1224,1329,653,1391,716,736,322,678,493,1123,520,1646,611,1505,570,4070,1149,2927,919,4560,799,2419,529,802,308,302,194,25875,3143,2156,828,880,513,1381,659,770,512,281,186,1445,727,1944,757,1978,670,4337,1067,2320,792,4118,891,2423,635,1528,507,314,244
1600000US0641992,0641992,"Livermore city, California",56113,3992,28970,2197,1977,680,1513,692,1538,635,1117,431,371,283,1966,760,1268,641,2146,622,3690,836,5313,916,4004,934,1923,509,1495,527,649,498,27143,2662,1045,652,1038,420,1661,584,1077,477,618,328,1118,662,2074,914,1792,468,3271,695,4046,918,4242,1155,2630,727,1882,655,649,374
1600000US0642202,0642202,"Lodi city, California",32144,3720,14081,2008,1005,550,463,312,468,358,871,626,187,155,571,324,1180,600,1100,576,2010,679,1074,563,2396,742,1720,553,749,325,287,179,18063,2430,807,412,859,482,1569,785,389,295,342,212,743,475,1239,516,1719,767,1251,496,2596,840,2787,706,1875,632,1449,534,438,243
1600000US0643000,0643000,"Long Beach city, California",132123,7384,67046,4219,2153,659,2119,703,2235,809,1113,491,1027,462,3705,989,6468,1302,5001,1135,7114,1168,11400,1985,11910,1796,8272,1493,3052,802,1477,492,65077,4404,2581,875,1016,372,2641,1037,1351,664,797,419,3540,897,5085,1166,5375,1258,9082,1571,8314,1339,11624,1703,7579,1280,3283,850,2809,745
1600000US0644000,0644000,"Los Angeles city, California",1124411,16581,570031,9878,23184,1998,21048,2483,16955,1930,11265,1302,9793,1240,27916,2228,58317,2794,56385,2753,87488,3170,83000,3485,79023,3187,56858,2874,25524,1939,13275,1474,554380,10065,21391,1973,19713,2335,19593,2221,11759,1561,9476,1137,32497,2118,49542,2612,49227,2488,73115,3066,73359,3538,77529,2599,61406,2478,32822,2571,22951,2660
1600000US0645484,0645484,"Manteca city, California",30822,3431,14628,2065,977,463,949,520,284,214,0,210,280,245,629,401,775,441,1745,624,1663,664,2617,914,2067,615,1771,826,772,341,99,100,16194,2087,279,267,708,499,733,486,603,491,455,350,543,286,892,416,769,357,2273,760,2689,876,2859,730,1759,494,829,414,803,442
1600000US0646842,0646842,"Menifee city, California",43520,4946,21769,2912,1303,778,840,487,788,574,602,358,454,327,864,478,1151,681,2266,902,2610,1193,2233,633,3580,918,2025,589,2592,953,461,280,21751,2646,1712,766,293,239,544,366,456,346,162,147,1099,649,1687,771,1345,774,1728,658,2422,783,4426,984,2710,826,2110,752,1057,527
1600000US0646898,0646898,"Merced city, California",18319,2361,9285,1522,224,188,796,482,697,510,299,177,86,102,753,545,148,205,963,453,1043,417,958,344,1364,612,1189,567,610,288,155,173,9034,1461,402,307,311,260,370,290,276,385,114,133,697,508,617,350,811,387,1108,386,1154,422,1134,451,1054,486,539,291,447,247
1600000US0647766,0647766,"Milpitas city, California",8848,2395,5007,1427,436,373,185,151,339,288,53,89,0,210,216,221,467,524,263,232,768,437,810,415,765,328,446,247,212,193,47,78,3841,1150,48,84,336,341,248,263,185,217,38,64,58,99,375,262,54,89,574,371,492,255,660,322,472,241,227,177,74,90
1600000US0648256,0648256,"Mission Viejo city, California",65086,3686,31523,2583,1529,639,1505,509,755,409,1159,539,656,368,1710,645,1277,645,1771,567,3905,1717,5129,1196,6909,909,2921,720,1642,445,655,310,33563,2503,1035,446,855,378,2449,1189,1262,506,439,286,1208,782,1458,544,1886,576,3486,672,5467,1181,5945,1005,4429,1087,2408,567,1236,517
1600000US0648354,0648354,"Modesto city, California",95067,5608,44413,3131,2360,792,3254,919,2366,1005,1265,530,1152,453,2116,782,2993,828,2918,776,5027,914,4928,1135,7379,992,5423,857,2626,597,606,344,50654,3368,1851,732,2283,820,2070,920,1223,430,1398,363,2226,708,3372,1034,3905,678,5374,1069,7353,1409,7199,1036,6853,831,3347,770,2200,773
1600000US0649270,0649270,"Moreno Valley city, California",27586,3931,13076,2175,160,202,1082,741,463,328,562,316,324,268,950,438,1449,635,812,310,1920,793,1382,486,1985,521,1377,413,462,251,148,148,14510,2144,1092,674,960,551,883,419,72,102,185,138,1018,535,617,473,812,419,1624,549,2197,601,2610,598,1544,554,536,257,360,270
1600000US0649670,0649670,"Mountain View city, California",32445,3765,18029,2468,1144,468,853,426,554,315,312,245,129,128,1062,502,2328,805,2445,768,2472,633,2373,597,2096,588,977,386,703,460,581,350,14416,1977,508,317,859,418,723,316,216,194,103,123,750,447,952,471,1311,464,2154,574,1452,517,2171,626,1322,581,941,415,954,543
1600000US0650076,0650076,"Murrieta city, California",58953,5696,28433,3324,1931,869,1545,715,2598,985,1489,660,953,635,1507,726,1827,1316,1883,804,3633,893,3337,959,3887,869,1731,668,1128,436,984,757,30520,3266,2026,1034,1570,721,1865,776,1569,715,941,508,1301,727,927,457,1959,754,3690,916,4175,1270,4196,1008,2874,1000,1869,674,1558,797
1600000US0650258,0650258,"Napa city, California",43848,2284,21150,1272,1000,142,988,351,1345,341,805,169,297,159,667,279,1043,325,1574,238,2459,384,3386,474,3082,529,2422,475,1410,408,672,349,22698,1276,929,292,794,306,906,280,655,191,323,143,885,477,1092,352,1452,312,3089,281,3264,427,3215,520,3110,420,2143,526,841,361
1600000US0651182,0651182,"Newport Beach city, California",72230,3488,35455,2451,1696,866,686,384,3015,1117,943,412,443,347,1084,604,2676,1966,1137,585,3742,1233,5122,1205,5706,1066,5428,1398,2867,789,910,364,36775,2618,980,531,2445,1089,1957,804,1823,594,333,371,2203,878,1117,543,1294,636,4039,1277,5819,1221,6233,1488,3776,837,2935,752,1821,538
1600000US0652526,0652526,"Norwalk city, California",11651,2484,6708,1579,47,78,223,301,310,287,23,39,241,321,431,394,480,359,397,291,825,467,594,357,1338,663,1141,367,499,284,159,129,4943,1287,95,155,67,83,205,169,195,275,0,210,77,91,42,69,314,261,759,476,369,214,1057,468,863,359,574,308,326,185
1600000US0653000,0653000,"Oakland city, California",114971,5521,56802,3357,3119,750,1951,596,1648,470,766,369,244,142,1900,718,5927,1154,5943,1052,10723,1369,8740,1137,6942,1013,6339,968,2088,497,472,300,58169,3000,2795,695,948,321,1564,496,926,386,421,226,2174,998,5301,872,7143,1074,10482,1050,8202,1179,8541,1222,6080,978,1801,543,1791,512
1600000US0653322,0653322,"Oceanside city, California",82615,6541,43067,3759,1555,678,1142,415,1602,709,821,458,515,326,2813,1144,3538,994,4410,1320,4367,987,5707,1554,7315,1641,5548,1106,2729,729,1005,470,39548,3920,1493,679,1272,477,1395,705,796,412,1097,604,1543,646,2344,885,2390,761,3172,933,4895,974,7529,1306,6628,1146,3236,880,1758,852
1600000US0653896,0653896,"Ontario city, California",30461,3579,15147,1958,343,307,530,336,328,259,403,321,73,92,962,419,1486,526,1301,498,2263,853,1580,522,2588,668,2320,679,670,370,300,211,15314,2188,883,682,254,183,403,255,300,305,165,165,797,578,1150,669,1297,676,1867,884,1482,570,3195,810,2167,521,737,421,617,281
1600000US0653980,0653980,"Orange city, California",63066,5475,30489,3194,826,537,1033,565,1503,648,257,182,908,314,2794,1324,2703,963,2656,944,4127,1061,3796,990,5278,1134,2494,737,1588,463,526,454,32577,3411,2216,940,941,608,1374,732,394,223,1023,554,4046,1967,2723,1099,1566,554,3442,1018,3448,885,5293,1158,3057,639,2103,639,951,624
1600000US0654652,0654652,"Oxnard city, California",27675,3888,14272,2194,398,383,1146,709,202,150,210,231,267,409,753,424,1047,622,934,446,1330,553,1508,720,3481,840,1827,561,1009,464,160,107,13403,2195,356,311,457,415,408,293,177,201,0,210,641,394,509,448,1166,502,1702,860,2046,805,2567,708,1928,605,855,367,591,411
1600000US0655156,0655156,"Palmdale city, California",32492,4637,15664,2437,601,413,497,425,482,311,287,199,359,336,943,439,997,559,553,318,1780,865,3050,899,3152,852,1637,711,994,604,332,308,16828,2682,1164,626,640,442,780,421,871,586,302,432,1126,616,902,483,1079,543,1480,727,2447,733,2648,549,2156,717,836,433,397,260
1600000US0655282,0655282,"Palo Alto city, California",36954,3248,18128,2213,688,500,1271,775,1347,547,648,315,285,280,740,546,799,521,1390,624,2036,660,2523,707,2431,699,1652,495,1620,705,698,377,18826,1746,631,313,925,453,1383,697,742,379,124,151,292,269,1677,676,1447,593,1230,382,2180,582,2271,535,2613,696,1634,540,1677,606
1600000US0656000,0656000,"Pasadena city, California",50632,4523,25366,2787,2041,698,511,324,664,342,804,397,331,297,2319,1171,1828,599,2788,1018,3172,765,3628,833,2767,718,2645,706,1229,460,639,382,25266,2640,1053,657,1082,436,595,279,367,220,358,286,752,364,2116,710,2408,761,3316,839,4019,1069,3568,839,3403,886,1080,366,1149,470
1600000US0657456,0657456,"Pittsburg city, California",12960,2276,6781,1409,155,187,95,113,128,132,72,121,0,210,301,240,903,547,518,544,1044,528,949,611,952,317,945,362,576,362,143,163,6179,1354,317,286,285,301,137,140,96,94,90,106,257,226,203,168,447,397,628,323,760,425,704,392,1621,581,345,231,289,228
1600000US0657792,0657792,"Pleasanton city, California",43618,3717,21559,2178,368,319,849,471,1328,499,822,394,765,407,1118,641,1224,676,944,551,2029,603,3794,968,4209,869,2116,629,1240,614,753,668,22059,2095,429,367,494,309,1121,465,622,317,679,453,1077,627,777,439,917,426,2327,712,4157,962,3903,843,2522,633,2029,724,1005,411
1600000US0658072,0658072,"Pomona city, California",15243,2566,7518,1489,93,106,78,92,168,126,109,132,389,252,596,312,315,244,721,501,816,448,940,408,1041,428,1263,536,480,315,509,285,7725,1566,102,119,243,206,207,194,285,217,630,377,740,379,523,359,233,200,874,401,596,298,1074,423,1178,538,475,300,565,356
1600000US0659444,0659444,"Rancho Cordova city, California",38314,3480,19557,2170,734,338,1440,528,955,482,555,306,243,188,1235,530,1300,675,1628,637,3470,868,2537,678,2422,613,1893,566,890,335,255,168,18757,2182,1249,590,1003,407,952,463,311,194,550,396,756,322,1906,761,1454,647,3118,730,1668,538,2532,610,1565,582,1038,364,655,375
1600000US0659451,0659451,"Rancho Cucamonga city, California",61535,6487,30078,3308,1740,602,1408,740,1778,617,916,445,538,459,1475,615,1812,739,1923,632,4459,998,4537,956,5371,1196,2854,655,960,371,307,261,31457,3926,2454,1238,1540,582,2371,816,826,389,858,483,1371,775,2035,824,1215,494,3320,835,5406,1190,4686,1054,3032,745,1744,555,599,424
1600000US0659920,0659920,"Redding city, California",69895,2401,33010,1762,1876,546,1779,593,1923,728,892,364,417,202,1787,794,3123,527,2435,503,3624,678,3975,721,4936,779,4238,758,1617,451,388,213,36885,1636,1930,489,1896,508,2059,698,929,380,807,275,1412,522,2668,543,2913,507,3570,653,4624,758,5867,694,4202,659,2408,536,1600,680
1600000US0659962,0659962,"Redlands city, California",32542,4245,17056,2952,447,447,500,367,931,495,915,452,138,142,1357,801,2031,1753,1421,737,1006,546,1857,795,3066,1124,1678,720,1294,504,415,412,15486,2488,415,272,260,312,352,344,308,301,422,303,1017,603,480,373,691,409,1759,673,2347,865,3069,958,1964,594,1675,554,727,440
1600000US0660018,0660018,"Redondo Beach city, California",41269,3343,23529,2188,650,412,1853,1195,958,523,648,441,372,503,753,420,2228,1124,1901,785,3252,904,4076,1001,4094,852,1473,586,757,381,514,324,17740,2268,773,568,574,389,912,660,478,317,75,122,784,423,1644,1457,1665,675,1804,547,3083,830,2954,703,2004,616,877,372,113,139
1600000US0660102,0660102,"Redwood City city, California",41183,3443,21285,2147,1319,472,1061,417,794,389,429,298,165,178,299,302,1691,660,2046,528,3338,738,4009,868,3103,868,2061,593,501,272,469,213,19898,1924,902,361,784,370,935,419,155,159,287,274,955,758,1775,658,1861,636,3106,636,2269,524,2997,745,2870,740,843,362,159,161
1600000US0660466,0660466,"Rialto city, California",8953,2159,4418,1182,217,192,48,79,208,189,114,107,48,72,48,69,380,292,596,311,441,277,680,513,821,360,508,322,272,227,37,61,4535,1168,99,123,222,193,245,247,40,65,57,96,265,268,390,223,534,331,556,310,412,268,755,321,710,323,175,116,75,86
1600000US0660620,0660620,"Richmond city, California",18753,2759,9557,1595,292,229,158,188,593,412,44,74,303,461,266,228,613,490,469,287,1543,616,1211,432,1463,529,1954,572,488,246,160,161,9196,1701,415,332,268,283,128,122,50,83,15,28,748,772,542,693,615,396,1333,510,1391,453,1606,625,966,339,616,383,503,306
1600000US0662000,0662000,"Riverside city, California",92379,6910,45542,4119,2366,878,1242,568,2020,800,933,383,1107,475,4537,1255,4354,1120,3701,967,3942,786,6431,1175,7575,1402,4584,954,2082,579,668,366,46837,3832,1867,659,1102,433,2213,697,1239,539,1431,649,2199,588,5068,1128,3344,1080,4085,1071,8353,1621,7722,1298,4248,842,2989,860,977,386
1600000US0662938,0662938,"Roseville city, California",93120,3894,46491,2511,3342,701,3011,728,2915,708,1616,519,1508,503,2439,740,2712,663,2430,784,5663,913,7379,1204,5931,1035,4255,654,2145,647,1145,582,46629,2331,1641,704,2504,676,2347,718,2077,585,717,388,2172,593,2442,691,2821,584,5967,849,6726,982,6513,997,5713,950,3570,768,1419,546
1600000US0664000,0664000,"Sacramento city, California",159291,7048,74792,4375,3682,885,1900,685,3411,982,1197,475,753,410,3708,952,6086,1264,7127,1145,11033,1576,10113,1372,12787,1528,7827,1175,3656,744,1512,518,84499,4115,3541,932,3396,1119,2892,841,1591,523,1068,348,3870,1043,8044,1391,6862,973,10999,1231,10696,1443,13902,1474,9950,1158,5437,1074,2251,642
1600000US0664224,0664224,"Salinas city, California",21284,3091,10809,1688,547,322,247,279,338,310,106,108,222,175,752,420,582,357,840,354,1272,461,1070,498,2210,580,1600,475,692,311,331,279,10475,1829,619,394,100,127,441,340,173,168,123,198,260,294,464,297,710,336,1245,528,962,459,2140,457,1775,552,630,326,833,424
1600000US0665000,0665000,"San Bernardino city, California",33954,3794,15553,2177,157,159,525,348,1020,531,463,377,206,168,497,292,698,365,1011,518,1882,587,2057,614,2870,849,2645,733,1292,493,230,165,18401,2497,113,82,708,476,801,466,576,454,227,129,1163,1387,1293,516,1344,610,1586,565,2560,691,3606,1080,2505,632,1182,462,737,438
1600000US0665042,0665042,"San Buenaventura (Ventura) city, California",61774,5409,29588,3054,1538,606,1230,537,930,379,833,464,260,269,899,490,1915,663,2646,758,4415,1510,3804,976,4651,960,4231,773,1467,588,769,341,32186,3273,1075,573,1740,649,880,418,1111,467,263,256,1405,580,2455,956,1865,569,3580,858,3912,1018,5660,1035,4539,768,2459,780,1242,553
1600000US0665084,0665084,"San Clemente city, California",48988,3268,23471,2104,823,495,930,526,1817,765,718,450,700,491,740,483,1331,797,493,365,2347,808,3899,1205,4556,1147,3077,824,1520,598,520,351,25517,2325,683,434,651,492,1562,738,1153,779,355,302,988,496,1352,752,533,371,3101,857,4316,1123,4127,935,3608,950,2117,652,971,635
1600000US0666000,0666000,"San Diego city, California",604167,12351,312500,7601,12715,2341,10593,1636,11143,1968,6471,1157,8349,1829,26613,3037,32181,2638,30687,2315,43026,2562,41539,2734,40886,2046,29881,1956,13212,1435,5204,909,291667,8008,14186,1631,11517,1981,12202,1761,7387,1055,5457,1114,18925,2176,29635,2268,25176,1875,38102,2696,35531,2282,38187,2480,31310,2209,15304,1633,8748,1260
1600000US0667000,0667000,"San Francisco city, California",355706,1272,193715,581,7549,210,4797,591,3722,580,1966,210,1187,529,8134,529,25347,152,27588,133,34948,210,29764,423,22759,198,15993,210,6783,702,3178,702,161991,830,6993,210,4157,734,4214,647,2001,210,1931,291,7678,210,21868,294,22948,123,26595,431,19836,180,16703,210,14852,210,6676,1016,5539,1016
