GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US0622804,0622804,"Escondido city, California",98442,6289,48871,4000,3228,1331,2801,896,2328,726,1964,732,878,416,3616,1061,4559,1278,4117,1133,6538,1515,7496,1401,6129,1509,3082,794,1336,452,799,350,49571,3649,4051,1253,2437,832,3156,1153,1762,784,1957,767,2438,925,4906,1511,3922,956,4765,1078,6371,1213,6587,1391,3832,886,2098,694,1289,495
1600000US0623182,0623182,"Fairfield city, California",52035,4515,27318,2557,1372,726,1734,602,1871,640,1407,579,516,299,1819,798,1809,583,2384,877,4131,846,2779,617,3965,910,1967,532,1301,408,263,212,24717,2552,2011,725,1509,646,970,457,948,380,322,261,1405,610,1586,551,2400,645,2817,791,3791,877,3231,654,1873,596,1316,521,538,306
1600000US0624477,0624477,"Florence-Graham CDP, California",31475,6001,16205,3247,1742,762,1361,533,1278,535,926,476,166,162,1322,513,1559,658,1472,781,2018,746,2263,781,1462,588,295,188,256,265,85,140,15270,3180,1829,671,975,421,1656,708,720,356,304,269,1288,617,1722,731,1233,529,1596,564,1558,606,1511,601,624,354,195,211,59,70
1600000US0624638,0624638,"Folsom city, California",53706,3154,26377,1908,1111,422,1516,643,2035,894,1345,517,244,204,1420,624,1458,723,1628,605,2753,920,5447,918,3678,918,2535,639,935,393,272,242,27329,2217,1507,793,1540,675,1487,686,1469,528,449,315,1024,512,1250,653,1239,619,3830,869,4968,1075,3414,778,3256,742,1071,490,825,401
1600000US0624680,0624680,"Fontana city, California",80867,7935,41212,4410,3389,1153,2786,681,3624,1177,2164,859,1396,726,3662,1161,3331,989,2298,966,6130,1592,5826,1256,3970,967,1471,449,974,353,191,185,39655,4194,1746,695,3467,1258,3687,1098,1813,713,507,387,2524,1068,2940,725,3308,948,6184,1254,5523,1077,4042,813,2378,680,1319,513,217,168
1600000US0626000,0626000,"Fremont city, California",52702,5643,25616,2838,725,534,400,281,842,382,841,368,349,224,1828,814,2036,870,1852,599,2169,523,4573,914,4667,798,3515,677,1265,400,554,338,27086,3469,1486,1105,882,452,1926,751,653,407,561,353,1348,689,1514,690,1721,751,2323,500,3938,901,4027,740,3244,686,2108,539,1355,596
1600000US0627000,0627000,"Fresno city, California",318521,8478,154955,5250,12210,1651,10956,2368,11679,2035,6071,1043,4195,957,12479,1705,12724,1716,11249,1620,22383,1667,16351,1776,15821,1543,11939,1294,4504,897,2394,650,163566,5620,13146,1704,13214,1863,12384,1925,5691,1009,4439,846,12168,1432,11831,1903,11716,1255,19608,1748,16668,1560,18368,1467,13242,1434,7073,1085,4018,860
1600000US0628000,0628000,"Fullerton city, California",76933,6164,38852,3615,2375,1074,2630,783,1496,625,1493,616,771,464,3420,1394,3538,1182,2500,955,3520,1011,6274,1201,4788,1154,3075,957,1636,657,1336,669,38081,3783,2186,967,1906,788,2096,1187,1327,711,1270,503,2762,818,3502,1235,1733,991,4802,917,5132,979,4399,1069,3914,948,1379,491,1673,520
1600000US0629000,0629000,"Garden Grove city, California",68564,6634,34423,3575,1988,835,1840,817,923,435,2362,861,1051,500,3057,895,3786,1005,1927,728,3968,933,5300,1250,4167,759,2061,619,1530,483,463,273,34141,3863,1749,1023,1954,849,1946,774,1098,462,1132,588,3252,1022,1925,676,2023,783,3895,747,5296,1203,3769,954,2995,731,1726,518,1381,554
1600000US0630000,0630000,"Glendale city, California",156970,5351,73467,3810,3065,876,3902,1016,4914,1203,2451,1007,1733,734,4451,1332,5325,1649,5317,1250,8718,1338,10696,1655,11442,1773,6271,1246,3292,893,1890,797,83503,3993,2899,980,2660,1004,3849,1095,1458,652,1909,885,4520,1036,7058,1655,4741,1208,8651,1492,14786,2056,12082,1506,8631,1505,6250,1195,4009,1283
1600000US0632548,0632548,"Hawthorne city, California",22725,3898,11782,2426,1486,738,691,391,515,352,390,289,195,189,746,380,993,527,1275,519,1569,664,1094,464,1159,536,1202,524,396,242,71,108,10943,2002,784,570,460,273,356,284,479,318,52,61,810,441,883,406,1019,467,1668,476,1247,435,1233,499,1205,653,658,421,89,98
1600000US0633000,0633000,"Hayward city, California",48180,5169,23426,2735,1536,736,1474,686,1175,549,603,388,564,331,1002,409,2561,935,1416,563,3272,1003,2992,927,3134,909,2180,832,1134,630,383,226,24754,3038,1573,615,1006,561,1323,540,1108,455,620,253,1685,686,2280,787,2411,655,2916,805,3659,1138,2863,684,1670,449,973,434,667,295
1600000US0633182,0633182,"Hemet city, California",60697,5050,29681,2980,1804,960,767,542,2766,1113,1197,528,423,302,1466,740,1790,797,2128,890,2820,1020,3561,1437,3529,834,3995,859,2539,686,896,391,31016,3384,1361,764,2073,935,2032,907,1788,1018,650,511,1698,1192,2064,1039,1200,611,2218,829,3028,821,4446,1115,3470,967,3614,851,1374,434
1600000US0633434,0633434,"Hesperia city, California",79894,3816,40322,3101,2453,986,3332,960,3950,1176,4089,1785,1035,482,2406,914,3077,1020,2236,918,4199,1216,4998,964,4431,1091,2529,768,1373,627,214,200,39572,3245,2962,1254,3477,1069,4722,1243,2246,880,1461,818,1729,849,1298,658,3137,947,5198,1256,5172,1283,3953,1012,2700,891,1223,528,294,227
1600000US0636000,0636000,"Huntington Beach city, California",148792,5595,74546,4206,4169,1221,2498,698,4018,1129,3004,674,1467,676,3400,920,5139,1551,4938,1113,9968,1473,11511,1493,11042,1282,7390,1148,4368,1154,1634,664,74246,4064,3823,1144,2843,1046,3331,956,2567,691,1420,526,2663,769,5244,1270,4282,805,7777,1029,11523,1494,11449,1769,8338,1408,6076,1134,2910,866
1600000US0636448,0636448,"Indio city, California",56831,4356,26478,2690,1698,783,1747,804,734,385,712,628,644,463,1357,737,2946,1337,1788,962,2157,788,2844,955,3710,1013,3499,956,2163,494,479,329,30353,2681,1529,623,1156,620,1847,1031,978,492,428,304,1678,1117,2269,1069,2081,842,2286,824,3648,968,5001,1029,4419,1104,2817,762,216,189
1600000US0636546,0636546,"Inglewood city, California",29996,4685,14991,2559,1153,895,1142,619,1391,683,507,349,425,307,1310,496,1337,592,846,497,2313,866,1947,693,1291,452,1108,521,114,111,107,129,15005,2739,919,538,1620,740,1134,662,589,329,527,370,940,412,1164,451,979,564,2907,881,1338,462,1331,464,989,457,407,260,161,139
1600000US0636770,0636770,"Irvine city, California",128892,8321,66410,6099,3237,1087,3093,1021,5702,2908,2338,1269,1460,412,5526,1723,5748,1434,6634,1628,8142,1600,10124,1544,6964,1668,5491,1208,1498,592,453,234,62482,5016,3719,1003,3688,1457,3424,1242,2649,934,2188,621,3941,977,5590,1357,4731,1123,9014,1772,7341,1491,7882,1663,4709,1097,2368,801,1238,713
1600000US0637692,0637692,"Jurupa Valley city, California",47876,5675,23702,2947,1334,520,1251,587,1562,687,897,397,771,446,2095,816,2063,976,1909,684,2611,1020,3877,1024,2392,589,1834,582,1026,464,80,132,24174,3424,1412,713,1821,1006,1876,687,1186,532,500,365,2271,772,1472,577,1820,745,2166,590,3771,1109,2086,592,2098,563,1154,485,541,325
1600000US0639248,0639248,"Laguna Niguel city, California",48362,3552,23399,2121,1501,726,904,464,1079,520,757,338,526,348,657,405,821,524,715,429,2743,709,3001,656,4443,950,4706,996,1250,474,296,208,24963,2313,567,406,601,390,1304,665,1051,589,506,371,516,340,814,486,1519,660,2449,844,4114,946,5695,1280,3871,914,1200,588,756,393
1600000US0639486,0639486,"Lake Elsinore city, California",24543,3939,12164,1971,1002,451,1256,527,549,308,447,318,257,234,674,503,443,324,1354,659,1969,688,1427,549,1902,634,481,276,288,240,115,191,12379,2452,1030,550,689,352,1175,738,353,276,242,255,864,484,1029,482,1304,601,1884,637,958,443,1601,524,688,370,461,281,101,119
1600000US0639496,0639496,"Lake Forest city, California",53423,3593,26134,2334,883,630,638,434,1135,491,1025,468,477,350,1878,510,3470,1189,1908,826,2879,787,4475,968,4104,855,1633,557,935,368,694,457,27289,2525,1270,634,1443,672,1796,694,789,436,273,223,1466,757,2365,1153,1629,998,2919,773,5110,985,3473,730,2815,896,1536,683,405,293
1600000US0639892,0639892,"Lakewood city, California",41190,4214,20009,2528,849,597,1085,440,1530,470,677,354,365,241,862,403,1717,578,1390,720,2625,674,2370,648,2725,743,2486,610,1058,407,270,190,21181,2380,1081,534,1321,590,1113,459,360,311,278,182,1045,458,1961,805,1527,628,2419,663,2982,709,2920,626,1727,478,1351,439,1096,426
1600000US0640130,0640130,"Lancaster city, California",106113,6582,54295,4210,3955,1541,5238,1508,3623,893,2399,696,1858,886,4208,1376,3500,1199,2836,865,7249,1542,7259,1226,7480,1252,3198,694,1148,475,344,206,51818,4211,4781,1103,3364,1222,3710,1131,3134,1298,1402,684,2956,999,3424,948,3249,981,8811,1552,4724,1130,6702,1283,2845,690,2200,743,516,305
1600000US0641992,0641992,"Livermore city, California",70091,3720,35762,2371,2672,805,2229,859,2390,708,1350,473,371,283,2532,968,1676,706,2543,726,5230,1197,6113,1002,4531,989,1981,525,1495,527,649,498,34329,2573,1799,829,2338,1025,2055,586,1133,482,756,375,1389,677,2637,1007,2392,593,4502,854,4818,1020,5050,1211,2753,755,1967,650,740,401
1600000US0642202,0642202,"Lodi city, California",39984,4018,17643,2159,1633,711,971,483,972,508,1105,677,192,156,571,324,1436,646,1586,652,2519,746,1074,563,2745,753,1782,549,770,327,287,179,22341,2703,1245,494,1521,614,2059,807,526,345,342,212,743,475,1606,578,2054,808,1913,564,2906,874,3175,781,2267,719,1478,526,506,274
1600000US0643000,0643000,"Long Beach city, California",238911,10081,120357,5875,6740,1570,6736,1262,7570,1342,3136,902,3138,1030,8566,1586,11586,1817,9923,1620,13927,1558,18679,2508,15475,2077,9367,1541,3811,927,1703,535,118554,5860,7297,1815,5499,1134,5938,1277,3401,942,3133,920,8957,1583,10215,1538,9068,1456,15966,1996,15527,1875,16263,1990,9886,1554,4252,914,3152,767
1600000US0644000,0644000,"Los Angeles city, California",2033975,25090,1021746,14840,57606,3725,56929,3918,51918,3847,31697,2307,24207,2290,64841,3288,99720,4266,93780,4683,151618,5123,142432,4204,120580,3732,76158,3561,34354,2225,15906,1836,1012229,15098,51750,3641,50659,3511,55976,3751,30956,2609,23378,2068,69421,3239,87958,4546,84401,3574,138021,4538,135266,4413,121838,3918,86765,3481,44766,2836,31074,2986
1600000US0644574,0644574,"Lynwood city, California",30033,4583,14789,2499,1081,649,730,411,2046,726,1204,533,452,319,1673,641,1128,545,903,399,850,389,2527,740,1353,601,623,372,170,142,49,66,15244,2397,899,400,1645,720,917,450,732,325,314,330,1391,591,1213,584,1295,577,1974,603,1851,570,1421,562,905,474,269,279,418,335
1600000US0645022,0645022,"Madera city, California",36986,5110,18699,3302,2005,820,1789,725,2092,752,1493,784,637,366,1409,802,1187,743,1010,630,2160,772,2235,652,1288,557,646,469,493,343,255,243,18287,2512,2321,759,1839,870,1239,773,268,251,86,157,1674,821,909,587,1175,532,3150,1001,2332,692,1376,489,1225,681,366,293,327,278
1600000US0645484,0645484,"Manteca city, California",54173,4009,27174,3075,2669,998,1962,778,1883,814,675,433,707,422,2090,966,1639,927,2415,757,3042,865,3786,1108,2873,757,2375,1048,914,338,144,102,26999,2277,941,584,1417,712,1749,773,973,552,1174,513,1415,658,1931,629,1459,585,3268,837,4748,1272,3491,794,2501,743,1129,484,803,442
1600000US0646842,0646842,"Menifee city, California",55172,5489,27478,3300,2297,918,1300,675,1332,633,691,379,467,328,1242,590,1611,832,2973,831,3072,1221,2888,770,3841,905,2446,639,2695,951,623,356,27694,2688,1809,765,945,443,799,403,834,440,386,235,1288,688,1990,788,1678,764,2741,738,3144,838,4957,982,3399,940,2629,835,1095,540
1600000US0646898,0646898,"Merced city, California",55398,3060,25554,2213,2107,779,2109,743,2425,832,974,382,654,356,2495,924,1021,505,2289,749,3036,853,2518,871,3086,963,1844,626,713,291,283,244,29844,2132,1824,576,2901,1043,2347,848,2311,756,483,332,2620,928,1596,516,2429,857,3778,709,3480,776,2514,778,1969,636,1068,464,524,264
1600000US0647766,0647766,"Milpitas city, California",13303,3004,6993,1590,622,431,418,232,444,313,289,334,0,210,281,242,554,536,457,310,1179,497,880,412,1011,393,533,286,278,218,47,78,6310,1644,477,311,476,372,462,336,220,228,88,110,58,99,425,270,204,184,1149,458,643,329,970,386,761,289,269,192,108,115
1600000US0648256,0648256,"Mission Viejo city, California",74049,3697,35897,2559,1741,687,1828,545,856,423,1269,555,902,429,2088,692,1669,706,2205,658,4396,1758,5575,1216,7756,1083,3148,745,1750,487,714,326,38152,2576,1275,556,1106,441,2678,1191,1472,544,439,286,1758,997,1533,548,2227,665,3909,734,6455,1190,6730,1157,4791,1119,2456,578,1323,531
1600000US0648354,0648354,"Modesto city, California",162820,5591,79353,3640,5543,1224,6733,1287,5059,1296,3784,765,2688,877,5345,1228,5801,1516,5363,1067,9638,1275,8710,1371,9795,1249,7462,1063,2779,605,653,357,83467,3641,4438,1038,4810,1145,5644,1449,2370,752,2425,559,5971,1070,6560,1475,6103,941,9175,1289,10958,1555,9968,1254,8345,1060,4040,932,2660,843
1600000US0649270,0649270,"Moreno Valley city, California",63448,6723,31657,3651,2074,748,2872,1166,2308,885,1312,465,729,346,2401,823,3271,1218,2172,710,4267,1011,3409,944,3777,709,1994,556,824,345,247,177,31791,3675,2546,913,2571,764,2369,752,607,381,792,465,2607,773,1977,771,2141,697,4056,957,4233,879,4046,822,2480,706,891,405,475,263
1600000US0649670,0649670,"Mountain View city, California",40671,4113,22656,2547,1338,504,1126,504,739,371,312,245,311,265,1214,521,3234,908,3081,858,3385,1168,3089,936,2294,627,1160,457,758,469,615,355,18015,2173,641,342,1289,521,832,350,377,313,103,123,1182,637,1389,511,1898,655,2927,785,1893,553,2221,624,1322,581,955,422,986,544
1600000US0650076,0650076,"Murrieta city, California",71478,6083,34181,3798,2359,961,2590,1010,3122,1232,1670,683,953,635,1869,786,2503,1351,1989,831,4375,965,3981,990,4445,975,2053,731,1288,475,984,757,37297,3232,2387,1143,1813,751,2903,1052,1705,697,1435,747,1727,759,1404,756,2071,777,4586,911,4955,1252,4923,1153,3325,1080,2505,804,1558,797
1600000US0650258,0650258,"Napa city, California",66162,3302,32672,2149,1676,540,2367,596,2825,678,1292,406,641,386,1553,484,1923,459,2268,536,4170,893,5032,731,3736,618,2883,547,1634,467,672,349,33490,1968,1973,548,1031,409,1892,698,1482,349,407,196,2080,637,1970,467,2664,367,4416,525,4651,640,4030,679,3731,496,2265,535,898,387
1600000US0651182,0651182,"Newport Beach city, California",76827,2931,37821,2421,1985,901,922,484,3048,1116,1092,465,443,347,1084,604,2911,1941,1461,697,3997,1265,5295,1224,6211,1066,5536,1399,2926,801,910,364,39006,2419,980,531,2480,1089,2193,873,1823,594,434,406,2203,878,1488,762,1340,656,4577,1276,6112,1273,6659,1496,3866,856,3030,751,1821,538
1600000US0652526,0652526,"Norwalk city, California",34159,4495,19030,2842,1306,686,700,420,1160,528,718,323,597,432,1645,602,1601,544,1509,518,2393,799,2197,587,2437,796,1709,472,758,360,300,201,15129,2101,868,435,726,423,867,392,565,349,438,275,808,314,706,336,909,447,2216,666,2049,514,1913,588,1620,447,794,344,650,254
1600000US0653000,0653000,"Oakland city, California",145499,7468,71236,4474,4426,955,3143,733,2877,605,1401,465,361,195,2738,972,6759,1150,7759,1249,13551,1685,10458,1371,8182,1175,7013,1079,2088,497,480,300,74263,4018,4100,977,1796,518,2890,634,1276,444,947,397,3404,1139,6930,1224,8301,1140,14094,1584,9949,1433,9477,1201,7009,1032,2057,558,2033,571
1600000US0653322,0653322,"Oceanside city, California",123081,6681,62957,4107,3865,1311,3217,933,3909,1364,1971,733,1319,644,4138,1377,5953,1564,5776,1473,6369,1219,7417,1475,8345,1843,6599,1392,3074,756,1005,470,60124,4119,3036,994,3357,1023,2610,1060,1775,682,1448,694,3153,1066,3120,889,4238,1053,6821,1291,6501,1200,9384,1613,8175,1240,4152,1080,2354,835
1600000US0653896,0653896,"Ontario city, California",87432,7332,44500,4248,2163,791,3417,921,3526,1014,2086,709,775,437,3095,748,4108,1132,3776,1100,5991,1277,4606,974,5317,1157,4136,937,944,385,560,314,42932,3955,3438,904,1577,564,2052,621,1478,753,619,402,3541,1215,3076,934,3871,1021,5383,1251,5279,1131,6670,1310,3932,740,1354,590,662,304
1600000US0653980,0653980,"Orange city, California",102233,5429,49874,3935,1840,732,2323,939,2869,791,1087,447,1423,471,4758,1541,5222,1320,4263,1227,7658,1356,6143,1230,6436,1307,3240,813,2086,668,526,454,52359,3473,3561,1087,2995,968,2107,873,1282,568,1897,807,6139,2193,5394,1689,2010,612,6363,1301,6544,1286,6572,1278,4317,879,2157,665,1021,643
1600000US0654652,0654652,"Oxnard city, California",159828,6442,80691,3904,5459,1299,7383,1262,6133,1143,3410,881,1897,682,6491,1188,6602,1356,6718,1170,12113,1648,8182,1491,9556,1250,4439,925,1818,606,490,271,79137,3900,6552,1399,6009,1421,5433,1006,2796,733,2036,625,5910,1227,5992,988,6590,1098,11384,1408,9884,1635,8414,1129,4812,973,2125,587,1200,496
1600000US0655156,0655156,"Palmdale city, California",63013,6546,31104,3825,2026,925,2118,999,2037,623,1561,576,957,460,2449,730,2210,768,1270,448,3501,1028,4597,1068,4441,1079,2250,713,1255,610,432,329,31909,3321,2372,783,1648,718,1639,496,1492,656,898,556,2276,837,2343,784,2226,651,3412,931,4548,962,4325,761,2973,822,1260,509,497,295
1600000US0655282,0655282,"Palo Alto city, California",39822,3208,19264,2157,813,515,1543,847,1433,541,648,315,292,282,740,546,872,531,1442,642,2205,693,2766,738,2512,704,1652,495,1648,709,698,377,20558,1835,631,313,925,453,1657,728,1090,431,124,151,292,269,1722,672,1664,633,1572,502,2416,586,2405,573,2706,702,1634,540,1720,614
1600000US0656000,0656000,"Pasadena city, California",73484,5368,36852,3108,2457,780,1002,440,1224,540,1323,481,575,366,3547,1346,3095,854,3797,1193,5081,1060,5859,969,3466,789,3055,674,1530,498,841,423,36632,3322,1762,765,2144,725,1333,447,905,421,510,339,1356,592,3473,974,3124,907,5165,1113,5432,1167,4720,1125,4049,976,1435,409,1224,471
1600000US0656700,0656700,"Perris city, California",22714,4869,12335,2547,650,450,1240,562,1083,476,725,388,218,207,1425,725,1166,825,912,584,1378,540,1459,701,830,431,687,527,441,314,121,150,10379,2648,1200,604,154,180,878,469,835,476,312,396,981,502,934,466,1231,722,1057,493,1467,673,777,586,273,213,184,217,96,116
1600000US0657456,0657456,"Pittsburg city, California",22539,4129,11551,2524,304,297,907,816,258,178,425,420,300,322,534,439,1187,676,848,662,2073,871,1021,617,1440,464,1145,401,793,455,316,243,10988,2167,773,415,519,421,482,322,430,391,90,106,749,475,495,401,975,543,1555,675,948,442,1256,497,1793,610,585,350,338,244
1600000US0657792,0657792,"Pleasanton city, California",47515,3683,23352,2165,445,350,907,475,1503,539,822,394,825,406,1257,646,1224,676,1001,561,2218,642,4190,1009,4583,839,2291,650,1333,644,753,668,24163,2072,642,434,494,309,1121,465,839,400,679,453,1177,632,828,449,1034,465,2393,704,4389,900,4580,894,2719,663,2263,777,1005,411
1600000US0658072,0658072,"Pomona city, California",64665,5869,31607,3463,2236,697,2342,791,1596,561,1303,487,921,415,2567,663,2335,775,2225,819,4058,987,4638,1199,3355,822,2331,643,933,420,767,388,33058,3070,2034,779,1748,556,2195,640,1513,465,1452,627,2880,852,2426,689,2159,766,3605,876,4743,1035,2957,807,3341,797,1227,475,778,371
1600000US0659444,0659444,"Rancho Cordova city, California",44847,3716,23567,2439,1126,393,1689,552,1213,657,642,355,344,221,1746,739,1690,750,1949,657,4097,1021,3225,870,2743,651,1893,566,890,335,320,200,21280,2232,1306,597,1003,407,1242,544,484,242,550,396,861,355,2192,766,1781,739,3651,804,1933,590,2720,657,1764,602,1081,370,712,402
1600000US0659451,0659451,"Rancho Cucamonga city, California",103013,8415,51528,4642,3644,1175,2580,1030,3326,882,2004,895,1476,695,3531,1077,4018,1492,3596,1128,7118,1502,7646,1354,6822,1198,3840,836,1409,633,518,373,51485,4796,4216,1808,2178,692,3462,1117,1164,471,1075,504,3989,1378,3701,1033,3726,1405,5055,1086,8503,1296,6870,1237,4778,1015,1922,568,846,488
1600000US0659920,0659920,"Redding city, California",78930,1503,37560,1667,2134,692,2352,626,2429,807,962,396,494,244,2450,854,3428,540,2636,520,4119,851,4804,851,5253,883,4420,781,1691,470,388,213,41370,1607,2213,690,2233,652,2689,787,1388,490,1122,417,1809,586,2668,543,3266,576,4288,742,5015,750,6265,751,4313,663,2478,536,1623,679
